,,,,,,,,,,X2a, 200  8913  12397  14502  16183C  16213,,,,,,,,,,,,,"AY195787, EU439939","Achilli 2008, Reidla 2003"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,X2b'c'e'g, 225,,,,,,,,,,,,,,Reidla 2003
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X2b, 226  8393  13708  15927,,,,,,,,,,,,,Reidla 2003
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,X2b1, 8814  16183C  16248,,,,,,,,,,,"EF556159, EF556175",Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X2c, 227  8705  16255,,,,,,,,,,,,,Reidla 2003
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X2e, 15310,,,,,,,,,,,,,Reidla 2003
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,X2e1, 16189A,,,,,,,,,,,,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,X2e1a, 9380,,,,,,,,,,,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,X2e1a1, 16134,,,,,,,,,,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,X2e1a1a, 13789  16311,,,,,,,,EF556165,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X2g, 8467  9033  16223,,,,,,,,,,,,"EU600326, EU600327",Shlush 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,, 153,,,,,,,,,,,,,,Reidla 2003
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X2d, 6791  8503  13708,,,,,,,,,,,,,Reidla 2003
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,X2f, 257,,,,,,,,,,,,,,Reidla 2003
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,R, 12705  16223,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R0, 73  11719,,,,,,,,,,,,,,,"Torroni 2006, Behar 2008a, Kivisild 2006, Palanichamy 2004, Achilli 2004, Shen 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,R0a, 58  64  2442  3847  13188  16126  16362,,,,,,,,,,,,,EF657407,"Torroni 2006, Behar 2008a, Abu-Amero 2007 (""(preHV)1""), Shen 2004, Achilli 2004, Kivisild 2006, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R0a1, 60.1T  2355  15674,,,,,,,,,,,,"AY713999, AY738940","Behar 2008a, Abu-Amero 2007 (""(preHV)1b""), Shen 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R0a1a, 11719  12040  14544,,,,,,,,,,,EF556170,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R0a2, 827,,,,,,,,,,,,DQ904236,"Abu-Amero 2007 (""(preHV)1a"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R0a2a, 146  8292  11761  16355,,,,,,,,,,,"DQ904239, DQ904237","Abu-Amero 2007 (""(preHV)1a1"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,HV, 14766,,,,,,,,,,,,,,"Kivisild 2006, Achilli 2004, Palanichamy 2004, Shen 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,HV0, 72  16298,,,,,,,,,,,,,"Torroni 2006, Behar 2008a, Achilli 2004, Torroni 2001, Palanichamy 2004, Shen 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,HV0a,15904,,,,,,,,,,,"AY738945, EF649971","Torroni 2006, Achilli 2004, Torroni 2001"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,V, 4580,,,,,,,,,,AY738946,"Torroni 2006, Achilli 2004, Palanichamy 2004, Torroni 2001"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,V1, 4639  8869,,,,,,,,,AY738947,Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,V1a, 5263,,,,,,,,AY495325,"Palanichamy 2004, Finnilä 2001"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,V2, 13105,,,,,,,,,AY495313,Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,V2a, 12438,,,,,,,,"AY495317, AY713979",Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,HV0b'c, 195,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,HV0b, 198  8520,,,,,,,,,,EF556192,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,HV0c, 6413,,,,,,,,,,"EU597539, EF471977",newly identified
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,HV1, 8014T  15218  16067,,,,,,,,,,,,,"Achilli 2004, Behar 2008a, Shen 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,HV1a, 8277,,,,,,,,,,,EF660935,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,HV1a1, 15927  16355,,,,,,,,,,,"Behar 2008a (""HV1a"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,HV1a1a, 4227,,,,,,,,,,"Behar 2008a (""HV1a1"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,HV1a1a1, 9554,,,,,,,,EF556168,"Behar 2008a (""HV1a1a"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,HV1b, 12696,,,,,,,,,,,"AY738942, EF396958",
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,HV1c, 182  13933  15930  16172,,,,,,,,,,,EF556190,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,HV2, 7193  9336  11935  12061  16217,,,,,,,,,,,,AY713986,"Shen 2004 (""HV3""), Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,HV4, 7094,,,,,,,,,,,,"EF660939, EF222234",Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,, 16311,,,,,,,,,,,,,"Palanichamy 2004, Malyarchuk 2008a (""HV3"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,HV5, 8994,,,,,,,,,,,"EF222247, EF222233","Malyarchuk 2008a (""HV3a"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,HV6, 6755  16172,,,,,,,,,,,EF222232,"Malyarchuk 2008a (""HV3b"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,HV6a, 3507  8545  9266  16113C,,,,,,,,,,,"Malyarchuk 2008a (""HV3b1"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,HV7, 5471  14560  16519,,,,,,,,,,,,"Malyarchuk 2008a (""HV3c"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,HV8, 16354,,,,,,,,,,,EF222246,"Malyarchuk 2008a (""HV3d"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,H, 2706  7028,,,,,,,,,,,,,"Roostalu 2007, Achilli 2004, Loogväli 2004, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H1, 3010  16519,,,,,,,,,,,,"Behar 2008a, Roostalu 2007, Achilli 2004, Shen 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H1a, 73  16162,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H1a1, 6365,,,,,,,,,AY495189,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H1a2, 8271T,,,,,,,,,EU130562,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,, 16189,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H1b, 3796  16356,,,,,,,,,EU074158,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H1f, 4452  7309  9066  16093,,,,,,,,,AY339420,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H1c, 477,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H1c1, 9150,,,,,,,,,AY495163,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H1c2, 12858,,,,,,,,,AY495096,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H1d, 456,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H1p, 13470,,,,,,,,,,EF556184,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H2, 1438,,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H2a, 4769,,,,,,,,,,,"Roostalu 2007, Carelli 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H2a1, 951  16354,,,,,,,,,"EU233278, EF661009",Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H2a2, 750,,,,,,,,,,"Roostalu 2007, Carelli 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,H2a2a, 263  8860  15326,,,,,,,,J01415 (rCRS),Behar 2008b
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,H2a2b, 16291,,,,,,,,AY339426,newly identified
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,H2a2b1, 16235,,,,,,,"EU443605, EF418606",newly identified
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,, 16519,,,,,,,,,AY738963,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,H2a3, 10810  16274,,,,,,,,AY339429,"Roostalu 2007, Achilli 2004 (""H2c"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,H2a4, 11140,,,,,,,,"AM263179, AM263181",Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H2b, 152  8598  16311,,,,,,,,,,AY738961,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H3, 6776,,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H3a, 13404,,,,,,,,,,AY738986,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H3b, 2581,,,,,,,,,,AY738988,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H3c, 12957,,,,,,,,,,AY738991,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H4, 3992  5004  9123,,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H4a, 4024  14365  14582,,,,,,,,,,AY495123,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H4a1, 8269,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,H4a1a, 10044,,,,,,,,AY495186,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H4b, 523-524d  10166,,,,,,,,,,AM263185,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H5, 456  16304,,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H5a, 4336,,,,,,,,,,AY495175,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H5a1, 15833,,,,,,,,,AF346975,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,, 16362,,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H6, 239  16482,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H6a, 3915,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,H6a1, 4727  9380,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,H6a1a, 11253,,,,,,,EF556185,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,H6a1b, 10589,,,,,,,EU154342,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H6b, 16300,,,,,,,,,AY738956,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H8, 146  709  13101C  16288,,,,,,,,,,AY195758,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H7, 4793,,,,,,,,,,,AY495108,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H9, 3591A  4310  13020,,,,,,,,,,,AY738969,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H10, 14470A,,,,,,,,,,,AY738970,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H11, 195  8448  13759  16311,,,,,,,,,,,AY738958,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H11a, 961G  16293,,,,,,,,,,AY195751,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H12, 3936  14552,,,,,,,,,,,"AY738993, AY738994","Roostalu 2007, Carelli 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H13, 14872  16519,,,,,,,,,,,EU052289,"Behar 2008a, Roostalu 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H13a, 2259,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H13a1, 4745,,,,,,,,,AM263187,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,H13a1a, 13680,,,,,,,,AY738997,Achilli 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,H13a1a1, 93  7337  13042  13326,,,,,,,AY738995,"Achilli 2004 (""H13a"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H13a2, 709,,,,,,,,,AM263190,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,H13a2a, 1008,,,,,,,,EF556150,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H14, 523-524d  7645  10217,,,,,,,,,,,AM263182,"Thangaraj 2008, Roostalu 2007, Behar 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H14a, 16256  16352,,,,,,,,,,AM263183,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H15, 55  57  6253,,,,,,,,,,,AY713995,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H16, 10394,,,,,,,,,,,AY495133,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H17, 3915  6296,,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H18, 13708,,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H19, 14869,,,,,,,,,,,AY495127,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H20, 16218  16328A,,,,,,,,,,,,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,H20a, 249d  292  16362,,,,,,,,,,EF556187,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H21, 8994,,,,,,,,,,,AM263178,Roostalu 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,H25, 9620  16519,,,,,,,,,,,EF556189,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R1, 295A  1391  3360  4917  5586  5823  6557  6671  7547  8388  8887  10658  10825  13948  14632  15721  16311  16519,,,,,,,,,,,,,,EF177423,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,R1a, 4026  5378  7424,,,,,,,,,,,,,AY714045,"Malyarchuk 2008a, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R1a1, 13105  13368,,,,,,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R1a1a, 6261,,,,,,,,,,,"EF222243, EF222244",Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R2'JT, 4216,,,,,,,,,,,,,,,Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,R2, 152  7657  8473  9932  10685  12654  13500  14305  16071,,,,,,,,,,,,,AY714007,"Palanichamy 2004, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,JT, 11251  15452A  16126,,,,,,,,,,,,,,"Derenko 2007, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,J, 295  489  10398  12612  13708  16069,,,,,,,,,,,,,"Derenko 2007, Carelli 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,J1, 462  3010,,,,,,,,,,,,"Derenko 2007, Carelli 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,J1a'b, 8269  16145  16222  16261,,,,,,,,,,,Malyarchuk 2008c
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,J1a, 8460  16235  16271,,,,,,,,,"EF583175, EF583177",Malyarchuk 2008c
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,J1b, 5460  13879,,,,,,,,,,"Malyarchuk 2008c, Carelli 2006, Palanichamy 2004, Derenko 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,J1b1, 242  2158  8557  12007  16172,,,,,,,,AY714035,"Palanichamy 2004, Malyarchuk 2008c, Derenko 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,J1b2, 271,,,,,,,,AY714033,"Derenko 2007, Malyarchuk 2008c"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,J1b2a, 523-524d  10410A  16222,,,,,,,"EF397562, EF397558",Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,J1c, 185  228  14798,,,,,,,,,,DQ341086,"Carelli 2006, Malyarchuk 2008c"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,J1d, 152  7789  7963  16193,,,,,,,,,,DQ341088,Carelli 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,J2, 150  152  7476  15257,,,,,,,,,,,,Carelli 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,J2a, 195  215  10499  11377  16145  16231,,,,,,,,,,DQ341089,Carelli 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,J2b, 5633  10172  15812  16193,,,,,,,,,,DQ341090,Carelli 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,T, 709  1888  4917  8697  10463  13368  14905  15607  15928  16294  16519,,,,,,,,,,,,,"Palanichamy 2004, Kivisild 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,T1, 12633A  16163  16189,,,,,,,,,,,,"Palanichamy 2004, Kivisild 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,T1a, 152  195  9899  16186,,,,,,,,,,"AY714036, AY714015","Palanichamy 2004, Kivisild 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,T1b, 11647  16243,,,,,,,,,,AY339570,Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,T2, 11812  14233  16296,,,,,,,,,,,,"Palanichamy 2004, Kivisild 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,T2a, 13965  14687,,,,,,,,,,"AY714022, AY495301",Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,T2b, 930  5147  16304,,,,,,,,,,"AY714016, AY495299",Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,T2c, 6261  10822  11914  16292,,,,,,,,,,EF556160,Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R5, 8549  10754  14544  16304  16524,,,,,,,,,,,,,,,"Chaubey 2008a, Palanichamy 2004, Metspalu 2006, Thangaraj 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,R5a, 523-524d  16266,,,,,,,,,,,,,,"Chaubey 2008a, Palanichamy 2004, Behar 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R5a1, 93  200  2833,,,,,,,,,,,,,"Chaubey 2008a, Behar 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R5a1a, 8987  9708  10084,,,,,,,,,,,EF556196,"Chaubey 2008a, Behar 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R5a2, 152  11293  13635  14040  15385  16356,,,,,,,,,,,,AY713993,"Chaubey 2008a, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R5a2a, 16266  16311,,,,,,,,,,,AY713996,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R5a2b, 597.1T  14990  16309  16325,,,,,,,,,,,,"Chaubey 2008a, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,R5a2b1, 6629,,,,,,,,,,AY714000,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,R5a2b2, 16266,,,,,,,,,,AY714002,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,R5a2b3, 11409,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,R5a2b4, 13827,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R6'7, 16362,,,,,,,,,,,,,,,Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,R6, 195  12285  16274,,,,,,,,,,,,,AY713994,"Chaubey 2008a, Palanichamy 2004, Metspalu 2006, Thangaraj 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R6a, 16129  16266,,,,,,,,,,,,AY714028,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R6a1, 228  8584  11075  14058,,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,R6a1a, 195  373  961  6305  7316  8650  16274  16318  16320,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,R7, 1442  6248  7870  9051  9110  10289  13105  13830  16260  16261  16319,,,,,,,,,,,,,,"Chaubey 2008a, Palanichamy 2004, Thangaraj 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R7a, 10143  10915  13404  15346,,,,,,,,,,,,AY714030,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R7a1, 12406  13674,,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,R7a1a, 5585  15497  16086  16146,,,,,,,,,,EU597487,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,R7a1b, 3105,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,R7a1b1, 4596  16075,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,R7a1b2, 16390,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R7b, 146  1804  2282  8557  12432  14064  15942  16311,,,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R7b1, 152  6254  15326,,,,,,,,,,,AY714024,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,R7b1a, 9325  11776,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R8, 2755  3384  7759  9449  13215  16519,,,,,,,,,,,,,,AY714009,"Chaubey 2008a, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,R8a, 5510,,,,,,,,,,,,,,"Chaubey 2008a, Palanichamy 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R8a1, 709  5911  9716  13782,,,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R8a1a, 8646,,,,,,,,,,,AY714012,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R8a1b, 195  198,,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,R8a1b1, 16292,,,,,,,,,,AY714011,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,R8a1b2, 4205  7364  8598  11172  11497  12172  16324,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,, 16304,,,,,,,,,,,,,,,Hill 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
